8512  0.389016  12768  0.385028  17024  0.374195  21280  0.380817  
8516  0.388988  12774  0.384999  17032  0.374188  21290  0.380817  
8520  0.388961  12780  0.384978  17040  0.374206  21300  0.38083  
8524  0.388933  12786  0.384964  17048  0.374236  21310  0.380854  
8528  0.388903  12792  0.384937  17056  0.374236  21320  0.380885  
8532  0.388857  12798  0.384906  17064  0.374242  21330  0.38093  
8536  0.388813  12804  0.384899  17072  0.374225  21340  0.380948  
8540  0.388771  12810  0.384892  17080  0.374222  21350  0.380947  
8544  0.388719  12816  0.384892  17088  0.374193  21360  0.380957  
8548  0.388671  12822  0.384887  17096  0.374188  21370  0.381004  
8552  0.388619  12828  0.384881  17104  0.374206  21380  0.381047  
8556  0.388565  12834  0.384886  17112  0.374232  21390  0.381076  
8560  0.388519  12840  0.384898  17120  0.374255  21400  0.381106  
8564  0.388478  12846  0.384893  17128  0.374273  21410  0.381102  
8568  0.388441  12852  0.384875  17136  0.374303  21420  0.381092  
8572  0.388405  12858  0.38485  17144  0.374311  21430  0.381107  
8576  0.388365  12864  0.384815  17152  0.37434  21440  0.381131  
8580  0.388324  12870  0.384768  17160  0.374374  21450  0.381118  
8584  0.388286  12876  0.38472  17168  0.374403  21460  0.381099  
8588  0.388238  12882  0.38467  17176  0.374417  21470  0.381088  
8592  0.388188  12888  0.384628  17184  0.374428  21480  0.381118  
8596  0.388139  12894  0.384598  17192  0.374443  21490  0.381105  
8600  0.388099  12900  0.384576  17200  0.374494  21500  0.381116  
8604  0.388057  12906  0.384542  17208  0.374546  21510  0.381116  
8608  0.38802  12912  0.384529  17216  0.374584  21520  0.381095  
8612  0.388003  12918  0.384538  17224  0.374623  21530  0.381059  
8616  0.387995  12924  0.384532  17232  0.374645  21540  0.381049  
8620  0.387984  12930  0.384503  17240  0.374655  21550  0.38101  
8624  0.387985  12936  0.384459  17248  0.374667  21560  0.380986  
8628  0.38798  12942  0.384412  17256  0.374657  21570  0.380968  
8632  0.38797  12948  0.384373  17264  0.374644  21580  0.380941  
8636  0.387963  12954  0.384343  17272  0.374633  21590  0.380928  
8640  0.387959  12960  0.384313  17280  0.374646  21600  0.380918  
8644  0.387961  12966  0.384293  17288  0.374674  21610  0.380913  
8648  0.387975  12972  0.384277  17296  0.374678  21620  0.380902  
8652  0.387993  12978  0.384264  17304  0.374719  21630  0.380908  
8656  0.388022  12984  0.384246  17312  0.374788  21640  0.380903  
8660  0.388061  12990  0.384223  17320  0.374854  21650  0.380893  
8664  0.3881  12996  0.384189  17328  0.374909  21660  0.380923  
8668  0.388147  13002  0.384153  17336  0.374967  21670  0.380931  
8672  0.388194  13008  0.384124  17344  0.374986  21680  0.380936  
8676  0.388249  13014  0.384095  17352  0.374992  21690  0.380952  
8680  0.388319  13020  0.384071  17360  0.374973  21700  0.380989  
8684  0.388374  13026  0.384058  17368  0.374948  21710  0.381016  
8688  0.388434  13032  0.384035  17376  0.37492  21720  0.381031  
8692  0.388493  13038  0.384025  17384  0.374898  21730  0.381046  
8696  0.388546  13044  0.384002  17392  0.374893  21740  0.381036  
8700  0.388585  13050  0.383965  17400  0.374894  21750  0.381028  
8704  0.388617  13056  0.383921  17408  0.374913  21760  0.380999  
8708  0.388636  13062  0.383903  17416  0.374957  21770  0.380957  
8712  0.388666  13068  0.383892  17424  0.374984  21780  0.380915  
8716  0.388693  13074  0.383848  17432  0.374991  21790  0.380886  
8720  0.388718  13080  0.383835  17440  0.374985  21800  0.380882  
8724  0.38873  13086  0.383818  17448  0.374992  21810  0.380891  
8728  0.388735  13092  0.383797  17456  0.375003  21820  0.380898  
8732  0.388741  13098  0.383771  17464  0.37502  21830  0.380911  
8736  0.388734  13104  0.383735  17472  0.375031  21840  0.380926  
8740  0.388726  13110  0.383695  17480  0.375043  21850  0.380934  
8744  0.388703  13116  0.383653  17488  0.375055  21860  0.380937  
8748  0.388679  13122  0.383629  17496  0.375049  21870  0.380955  
8752  0.388662  13128  0.383597  17504  0.375052  21880  0.380952  
8756  0.388659  13134  0.383563  17512  0.375048  21890  0.380964  
8760  0.388651  13140  0.383521  17520  0.375041  21900  0.380946  
8764  0.388636  13146  0.383494  17528  0.375069  21910  0.380936  
8768  0.388623  13152  0.38346  17536  0.375119  21920  0.380942  
8772  0.388601  13158  0.383439  17544  0.375154  21930  0.380951  
8776  0.388581  13164  0.38341  17552  0.375183  21940  0.380948  
8780  0.388567  13170  0.383397  17560  0.375223  21950  0.38091  
8784  0.388552  13176  0.383389  17568  0.375263  21960  0.380889  
8788  0.388537  13182  0.383379  17576  0.375289  21970  0.380864  
8792  0.388511  13188  0.383388  17584  0.375312  21980  0.38084  
8796  0.38849  13194  0.383399  17592  0.375335  21990  0.380837  
8800  0.388486  13200  0.383429  17600  0.375323  22000  0.380849  
8804  0.388483  13206  0.383462  17608  0.375329  22010  0.380855  
8808  0.388485  13212  0.383484  17616  0.375316  22020  0.380843  
8812  0.38849  13218  0.383501  17624  0.375269  22030  0.38081  
8816  0.388486  13224  0.38353  17632  0.375242  22040  0.380803  
8820  0.388473  13230  0.383572  17640  0.375219  22050  0.380797  
8824  0.388454  13236  0.383612  17648  0.375215  22060  0.380796  
8828  0.388436  13242  0.383667  17656  0.375202  22070  0.38081  
8832  0.388427  13248  0.383717  17664  0.375216  22080  0.380821  
8836  0.388421  13254  0.383752  17672  0.375216  22090  0.380814  
8840  0.388411  13260  0.383756  17680  0.375217  22100  0.380813  
8844  0.388407  13266  0.383749  17688  0.375208  22110  0.380795  
8848  0.388411  13272  0.383741  17696  0.375222  22120  0.380766  
8852  0.388404  13278  0.38374  17704  0.375225  22130  0.380766  
8856  0.388396  13284  0.383732  17712  0.375224  22140  0.380762  
8860  0.388378  13290  0.383719  17720  0.375243  22150  0.380809  
8864  0.388376  13296  0.383722  17728  0.375259  22160  0.380856  
8868  0.388384  13302  0.383723  17736  0.375273  22170  0.380876  
8872  0.388378  13308  0.383732  17744  0.375271  22180  0.380902  
8876  0.388391  13314  0.383749  17752  0.375266  22190  0.380933  
8880  0.3884  13320  0.383774  17760  0.375245  22200  0.380967  
8884  0.388417  13326  0.383804  17768  0.375247  22210  0.380985  
8888  0.388438  13332  0.383813  17776  0.375259  22220  0.381026  
8892  0.388446  13338  0.383833  17784  0.375274  22230  0.381049  
8896  0.388446  13344  0.383847  17792  0.375285  22240  0.38106  
8900  0.388434  13350  0.38385  17800  0.375268  22250  0.381137  
8904  0.388433  13356  0.383855  17808  0.375254  22260  0.381219  
8908  0.388433  13362  0.383859  17816  0.375239  22270  0.381266  
8912  0.388433  13368  0.383875  17824  0.375231  22280  0.381316  
8916  0.388443  13374  0.383885  17832  0.375249  22290  0.381329  
8920  0.388442  13380  0.383895  17840  0.375239  22300  0.38137  
8924  0.388445  13386  0.383908  17848  0.37524  22310  0.381411  
8928  0.38845  13392  0.383897  17856  0.375249  22320  0.381436  
8932  0.388437  13398  0.383888  17864  0.375238  22330  0.381481  
8936  0.388422  13404  0.383861  17872  0.375228  22340  0.381531  
8940  0.388407  13410  0.383828  17880  0.375202  22350  0.381575  
8944  0.388391  13416  0.383801  17888  0.375182  22360  0.381619  
8948  0.38836  13422  0.383777  17896  0.375164  22370  0.38167  
8952  0.38832  13428  0.383764  17904  0.375176  22380  0.381727  
8956  0.388282  13434  0.383745  17912  0.375194  22390  0.381773  
8960  0.388248  13440  0.383706  17920  0.375216  22400  0.381817  
8964  0.388218  13446  0.383674  17928  0.375224  22410  0.381895  
8968  0.388198  13452  0.383656  17936  0.375205  22420  0.381946  
8972  0.388188  13458  0.383641  17944  0.37518  22430  0.38199  
8976  0.388164  13464  0.38363  17952  0.375139  22440  0.381991  
8980  0.388142  13470  0.383615  17960  0.375108  22450  0.382014  
8984  0.388112  13476  0.383589  17968  0.375073  22460  0.382036  
8988  0.388083  13482  0.383553  17976  0.375045  22470  0.38205  
8992  0.388043  13488  0.383536  17984  0.375013  22480  0.382058  
8996  0.387998  13494  0.383503  17992  0.375002  22490  0.382054  
9000  0.387949  13500  0.38348  18000  0.374993  22500  0.382043  
9004  0.387903  13506  0.383457  18008  0.374985  22510  0.382033  
9008  0.387861  13512  0.383432  18016  0.374952  22520  0.382041  
9012  0.387815  13518  0.383395  18024  0.374916  22530  0.382019  
9016  0.387763  13524  0.383371  18032  0.374893  22540  0.381998  
9020  0.387714  13530  0.383331  18040  0.374893  22550  0.382004  
9024  0.387666  13536  0.383299  18048  0.374886  22560  0.382007  
9028  0.387618  13542  0.383255  18056  0.374878  22570  0.38201  
9032  0.387572  13548  0.383239  18064  0.374852  22580  0.38199  
9036  0.387521  13554  0.383204  18072  0.374824  22590  0.381958  
9040  0.387479  13560  0.383181  18080  0.374823  22600  0.381916  
9044  0.387438  13566  0.38315  18088  0.37483  22610  0.381897  
9048  0.3874  13572  0.383127  18096  0.37481  22620  0.381879  
9052  0.387371  13578  0.383106  18104  0.374776  22630  0.381877  
9056  0.387351  13584  0.383085  18112  0.37474  22640  0.381865  
9060  0.387332  13590  0.383073  18120  0.374697  22650  0.381861  
9064  0.387305  13596  0.383066  18128  0.374659  22660  0.381866  
9068  0.387283  13602  0.383058  18136  0.374651  22670  0.381843  
9072  0.387263  13608  0.383058  18144  0.374623  22680  0.381847  
9076  0.387248  13614  0.383058  18152  0.374577  22690  0.381863  
9080  0.387242  13620  0.383045  18160  0.374547  22700  0.381885  
9084  0.387225  13626  0.383015  18168  0.374531  22710  0.381914  
9088  0.38721  13632  0.383002  18176  0.374524  22720  0.381966  
9092  0.387193  13638  0.383  18184  0.374503  22730  0.381992  
9096  0.387176  13644  0.382987  18192  0.374495  22740  0.381988  
9100  0.387156  13650  0.382978  18200  0.374504  22750  0.381979  
9104  0.387136  13656  0.382964  18208  0.374533  22760  0.381997  
9108  0.387117  13662  0.382964  18216  0.374535  22770  0.382017  
9112  0.387097  13668  0.382971  18224  0.374544  22780  0.382059  
9116  0.387075  13674  0.382981  18232  0.374559  22790  0.382085  
9120  0.387055  13680  0.383007  18240  0.374587  22800  0.382094  
9124  0.387042  13686  0.383016  18248  0.374582  22810  0.382142  
9128  0.38703  13692  0.383003  18256  0.374589  22820  0.382191  
9132  0.387014  13698  0.383009  18264  0.374593  22830  0.382214  
9136  0.386995  13704  0.383027  18272  0.374591  22840  0.382263  
9140  0.386961  13710  0.383048  18280  0.374585  22850  0.382283  
9144  0.386914  13716  0.383075  18288  0.374595  22860  0.382295  
9148  0.386867  13722  0.383086  18296  0.374596  22870  0.382303  
9152  0.386825  13728  0.383085  18304  0.374578  22880  0.382313  
9156  0.386778  13734  0.383075  18312  0.37455  22890  0.382321  
9160  0.386739  13740  0.383082  18320  0.374539  22900  0.382298  
9164  0.386695  13746  0.383107  18328  0.374528  22910  0.382254  
9168  0.38665  13752  0.383139  18336  0.374514  22920  0.38223  
9172  0.3866  13758  0.383171  18344  0.374498  22930  0.382209  
9176  0.386558  13764  0.383198  18352  0.374473  22940  0.382185  
9180  0.386508  13770  0.383204  18360  0.374458  22950  0.382164  
9184  0.386459  13776  0.383203  18368  0.374447  22960  0.382129  
9188  0.38642  13782  0.383215  18376  0.374453  22970  0.382089  
9192  0.38637  13788  0.383222  18384  0.374457  22980  0.382053  
9196  0.386321  13794  0.38326  18392  0.374447  22990  0.382056  
9200  0.386269  13800  0.383307  18400  0.374459  23000  0.382041  
9204  0.386219  13806  0.383322  18408  0.374481  23010  0.382034  
9208  0.386167  13812  0.383316  18416  0.374519  23020  0.38202  
9212  0.386115  13818  0.383289  18424  0.374553  23030  0.38204  
9216  0.386071  13824  0.383273  18432  0.374609  23040  0.382048  
9220  0.386032  13830  0.383257  18440  0.374666  23050  0.382063  
9224  0.386008  13836  0.383268  18448  0.37474  23060  0.382084  
9228  0.385998  13842  0.383274  18456  0.374774  23070  0.382134  
9232  0.385989  13848  0.383255  18464  0.374818  23080  0.382161  
9236  0.385982  13854  0.383247  18472  0.374861  23090  0.382173  
9240  0.385977  13860  0.383243  18480  0.374889  23100  0.382182  
9244  0.385959  13866  0.383213  18488  0.374892  23110  0.382179  
9248  0.385942  13872  0.383188  18496  0.3749  23120  0.382181  
9252  0.385924  13878  0.383157  18504  0.374864  23130  0.382176  
9256  0.385919  13884  0.383141  18512  0.37484  23140  0.382182  
9260  0.385908  13890  0.383138  18520  0.374811  23150  0.382181  
9264  0.385891  13896  0.383131  18528  0.374787  23160  0.382193  
9268  0.385857  13902  0.383138  18536  0.374767  23170  0.382195  
9272  0.38583  13908  0.383136  18544  0.374742  23180  0.382186  
9276  0.385806  13914  0.38313  18552  0.374739  23190  0.38217  
9280  0.385783  13920  0.383125  18560  0.374741  23200  0.382145  
9284  0.385753  13926  0.383135  18568  0.37476  23210  0.382128  
9288  0.385716  13932  0.383108  18576  0.374782  23220  0.382112  
9292  0.385684  13938  0.383069  18584  0.37479  23230  0.382098  
9296  0.385656  13944  0.383025  18592  0.374807  23240  0.382078  
9300  0.385624  13950  0.382982  18600  0.374815  23250  0.382066  
9304  0.385577  13956  0.382942  18608  0.374789  23260  0.382044  
9308  0.385539  13962  0.382891  18616  0.374765  23270  0.382005  
9312  0.385495  13968  0.382849  18624  0.374769  23280  0.381986  
9316  0.385456  13974  0.382816  18632  0.374759  23290  0.381964  
9320  0.38541  13980  0.382778  18640  0.374769  23300  0.381961  
9324  0.385366  13986  0.382748  18648  0.374797  23310  0.381994  
9328  0.385311  13992  0.382704  18656  0.374815  23320  0.382033  
9332  0.385267  13998  0.382677  18664  0.37482  23330  0.382041  
9336  0.385226  14004  0.382643  18672  0.374848  23340  0.382024  
9340  0.385193  14010  0.382618  18680  0.374908  23350  0.382001  
9344  0.385173  14016  0.382596  18688  0.374961  23360  0.381986  
9348  0.385158  14022  0.382577  18696  0.374984  23370  0.381996  
9352  0.385133  14028  0.382551  18704  0.375007  23380  0.382007  
9356  0.38512  14034  0.382537  18712  0.375063  23390  0.382012  
9360  0.385103  14040  0.38253  18720  0.375081  23400  0.382035  
9364  0.385099  14046  0.382511  18728  0.375082  23410  0.382041  
9368  0.385093  14052  0.382497  18736  0.37508  23420  0.382053  
9372  0.385083  14058  0.382479  18744  0.375081  23430  0.382062  
9376  0.385071  14064  0.382478  18752  0.375069  23440  0.382049  
9380  0.385069  14070  0.382478  18760  0.37504  23450  0.382017  
9384  0.38507  14076  0.382492  18768  0.374992  23460  0.381988  
9388  0.385067  14082  0.382493  18776  0.374954  23470  0.381959  
9392  0.385067  14088  0.382482  18784  0.374939  23480  0.381939  
9396  0.385062  14094  0.382473  18792  0.374914  23490  0.381906  
9400  0.385062  14100  0.382495  18800  0.374926  23500  0.381908  
9404  0.385073  14106  0.382527  18808  0.37494  23510  0.38192  
9408  0.385076  14112  0.382559  18816  0.374944  23520  0.38192  
9412  0.385086  14118  0.382594  18824  0.374939  23530  0.381889  
9416  0.385105  14124  0.382617  18832  0.374941  23540  0.38187  
9420  0.385129  14130  0.382636  18840  0.374934  23550  0.381852  
9424  0.385148  14136  0.382666  18848  0.374927  23560  0.381825  
9428  0.385165  14142  0.382708  18856  0.374921  23570  0.381799  
9432  0.385189  14148  0.382749  18864  0.374913  23580  0.381776  
9436  0.385202  14154  0.382793  18872  0.3749  23590  0.381764  
9440  0.385206  14160  0.382851  18880  0.37491  23600  0.381757  
9444  0.385198  14166  0.382895  18888  0.374918  23610  0.38176  
9448  0.385194  14172  0.38295  18896  0.374916  23620  0.381741  
9452  0.385187  14178  0.382972  18904  0.374907  23630  0.381688  
9456  0.385182  14184  0.382989  18912  0.374911  23640  0.381651  
9460  0.385194  14190  0.382999  18920  0.374943  23650  0.38161  
9464  0.385209  14196  0.383022  18928  0.37496  23660  0.381569  
9468  0.385226  14202  0.383039  18936  0.374957  23670  0.381529  
9472  0.385237  14208  0.383073  18944  0.374971  23680  0.381493  
9476  0.385244  14214  0.383098  18952  0.374979  23690  0.381475  
9480  0.385242  14220  0.383126  18960  0.374976  23700  0.381461  
9484  0.385234  14226  0.383151  18968  0.374978  23710  0.381432  
9488  0.385238  14232  0.383166  18976  0.374972  23720  0.381397  
9492  0.385231  14238  0.383183  18984  0.374962  23730  0.381379  
9496  0.385216  14244  0.38321  18992  0.374955  23740  0.381374  
9500  0.385196  14250  0.383222  19000  0.374951  23750  0.381376  
9504  0.38518  14256  0.383227  19008  0.374931  23760  0.381377  
9508  0.385167  14262  0.383223  19016  0.374908  23770  0.381366  
9512  0.385158  14268  0.383221  19024  0.374878  23780  0.381335  
9516  0.385149  14274  0.383224  19032  0.374863  23790  0.3813  
9520  0.385132  14280  0.38324  19040  0.374853  23800  0.381252  
9524  0.385123  14286  0.38326  19048  0.37485  23810  0.381246  
9528  0.385114  14292  0.38327  19056  0.374834  23820  0.381245  
9532  0.385107  14298  0.383275  19064  0.374803  23830  0.381229  
9536  0.385099  14304  0.383272  19072  0.374776  23840  0.38123  
9540  0.385082  14310  0.383251  19080  0.374764  23850  0.381205  
9544  0.385066  14316  0.383234  19088  0.374743  23860  0.381186  
9548  0.385051  14322  0.383223  19096  0.37473  23870  0.381174  
9552  0.38503  14328  0.383212  19104  0.374742  23880  0.381171  
9556  0.385007  14334  0.383186  19112  0.37477  23890  0.381165  
9560  0.38498  14340  0.383167  19120  0.374797  23900  0.381163  
9564  0.384956  14346  0.383144  19128  0.37481  23910  0.381155  
9568  0.384925  14352  0.383133  19136  0.374841  23920  0.381158  
9572  0.384898  14358  0.383108  19144  0.374888  23930  0.381183  
9576  0.384866  14364  0.383081  19152  0.374922  23940  0.381218  
9580  0.384843  14370  0.383069  19160  0.37496  23950  0.381236  
9584  0.384829  14376  0.383058  19168  0.375  23960  0.381224  
9588  0.384819  14382  0.383052  19176  0.375037  23970  0.381207  
9592  0.384806  14388  0.383027  19184  0.375058  23980  0.381189  
9596  0.384807  14394  0.382981  19192  0.375067  23990  0.38115  
9600  0.384809  14400  0.382929  19200  0.375066  24000  0.381129  
9604  0.38481  14406  0.382879  19208  0.375075  24010  0.381107  
9608  0.384813  14412  0.382832  19216  0.375079  24020  0.381088  
9612  0.384815  14418  0.382777  19224  0.37509  24030  0.38107  
9616  0.384826  14424  0.382726  19232  0.375109  24040  0.381077  
9620  0.384836  14430  0.382667  19240  0.375125  24050  0.381072  
9624  0.384847  14436  0.382611  19248  0.375127  24060  0.381043  
9628  0.384848  14442  0.38256  19256  0.375122  24070  0.381014  
9632  0.384864  14448  0.38251  19264  0.375102  24080  0.380977  
9636  0.384865  14454  0.382463  19272  0.375108  24090  0.380967  
9640  0.384863  14460  0.382419  19280  0.375122  24100  0.380988  
9644  0.384858  14466  0.382384  19288  0.375114  24110  0.381029  
9648  0.384855  14472  0.382345  19296  0.375124  24120  0.381058  
9652  0.384857  14478  0.382305  19304  0.37511  24130  0.381084  
9656  0.384856  14484  0.382275  19312  0.375102  24140  0.381105  
9660  0.384861  14490  0.382247  19320  0.375079  24150  0.38111  
9664  0.384865  14496  0.382217  19328  0.37508  24160  0.381142  
9668  0.384863  14502  0.382196  19336  0.375075  24170  0.381183  
9672  0.384865  14508  0.38218  19344  0.375072  24180  0.3812  
9676  0.384871  14514  0.38216  19352  0.375062  24190  0.381198  
9680  0.38488  14520  0.382137  19360  0.375056  24200  0.381179  
9684  0.384883  14526  0.382116  19368  0.375021  24210  0.381178  
9688  0.384896  14532  0.382086  19376  0.374997  24220  0.381151  
9692  0.384899  14538  0.382063  19384  0.374977  24230  0.381123  
9696  0.384904  14544  0.382045  19392  0.374965  24240  0.381098  
9700  0.384917  14550  0.38202  19400  0.374962  24250  0.38106  
9704  0.38492  14556  0.381996  19408  0.374937  24260  0.381037  
9708  0.384919  14562  0.381966  19416  0.374921  24270  0.381011  
9712  0.384923  14568  0.381941  19424  0.37492  24280  0.381001  
9716  0.384917  14574  0.381906  19432  0.374916  24290  0.380978  
9720  0.384922  14580  0.381888  19440  0.374895  24300  0.380966  
9724  0.384927  14586  0.381876  19448  0.37489  24310  0.380954  
9728  0.384918  14592  0.381864  19456  0.374885  24320  0.380926  
9732  0.384917  14598  0.381858  19464  0.374899  24330  0.380898  
9736  0.384911  14604  0.381839  19472  0.37491  24340  0.380859  
9740  0.3849  14610  0.381811  19480  0.374902  24350  0.380827  
9744  0.384895  14616  0.381781  19488  0.374915  24360  0.380799  
9748  0.384899  14622  0.381746  19496  0.374933  24370  0.380795  
9752  0.384895  14628  0.381721  19504  0.374947  24380  0.380786  
9756  0.384901  14634  0.381701  19512  0.374969  24390  0.380753  
9760  0.384923  14640  0.38169  19520  0.37498  24400  0.380737  
9764  0.384958  14646  0.381683  19528  0.374995  24410  0.38071  
9768  0.384988  14652  0.381693  19536  0.374997  24420  0.380694  
9772  0.385027  14658  0.381666  19544  0.375005  24430  0.380647  
9776  0.385072  14664  0.381635  19552  0.375018  24440  0.380591  
9780  0.385109  14670  0.381601  19560  0.375009  24450  0.380537  
9784  0.385126  14676  0.381586  19568  0.375017  24460  0.380476  
9788  0.385148  14682  0.381559  19576  0.375021  24470  0.380425  
9792  0.385166  14688  0.381546  19584  0.375038  24480  0.380383  
9796  0.385184  14694  0.381515  19592  0.375054  24490  0.380365  
9800  0.385194  14700  0.381474  19600  0.375068  24500  0.380332  
9804  0.385192  14706  0.381449  19608  0.375089  24510  0.380341  
9808  0.385198  14712  0.381427  19616  0.375093  24520  0.380334  
9812  0.385197  14718  0.38141  19624  0.37508  24530  0.380316  
9816  0.385196  14724  0.381388  19632  0.375065  24540  0.380284  
9820  0.385186  14730  0.381366  19640  0.37506  24550  0.380261  
9824  0.38518  14736  0.38134  19648  0.375043  24560  0.380238  
9828  0.38517  14742  0.381319  19656  0.375018  24570  0.380231  
9832  0.385165  14748  0.381311  19664  0.374982  24580  0.380239  
9836  0.385169  14754  0.381313  19672  0.374964  24590  0.380268  
9840  0.385166  14760  0.38131  19680  0.374942  24600  0.380291  
9844  0.385176  14766  0.381307  19688  0.374909  24610  0.380303  
9848  0.38518  14772  0.38131  19696  0.374886  24620  0.38031  
9852  0.385185  14778  0.381329  19704  0.374881  24630  0.380343  
9856  0.38519  14784  0.381343  19712  0.374891  24640  0.380396  
9860  0.385198  14790  0.381339  19720  0.374907  24650  0.380424  
9864  0.385209  14796  0.381327  19728  0.374905  24660  0.380453  
9868  0.385228  14802  0.381308  19736  0.374903  24670  0.380503  
9872  0.385249  14808  0.381294  19744  0.374901  24680  0.38053  
9876  0.385271  14814  0.381273  19752  0.374899  24690  0.380567  
9880  0.385284  14820  0.381253  19760  0.374909  24700  0.380576  
9884  0.385303  14826  0.381229  19768  0.374928  24710  0.380573  
9888  0.385306  14832  0.381201  19776  0.374961  24720  0.380537  
9892  0.385315  14838  0.381187  19784  0.375001  24730  0.380518  
9896  0.385323  14844  0.381166  19792  0.375035  24740  0.380497  
9900  0.385318  14850  0.381154  19800  0.375071  24750  0.380484  
9904  0.385326  14856  0.381136  19808  0.375076  24760  0.380475  
9908  0.385338  14862  0.38112  19816  0.375068  24770  0.380492  
9912  0.385354  14868  0.381124  19824  0.375046  24780  0.380522  
9916  0.385375  14874  0.381132  19832  0.375024  24790  0.380538  
9920  0.385384  14880  0.38113  19840  0.374995  24800  0.380551  
9924  0.385387  14886  0.381114  19848  0.374968  24810  0.380537  
9928  0.385401  14892  0.381095  19856  0.374928  24820  0.380517  
9932  0.385405  14898  0.381095  19864  0.374891  24830  0.380512  
9936  0.385407  14904  0.381078  19872  0.374856  24840  0.380504  
9940  0.385406  14910  0.381075  19880  0.374839  24850  0.380512  
9944  0.385394  14916  0.381071  19888  0.374832  24860  0.380512  
9948  0.38539  14922  0.381068  19896  0.374836  24870  0.380505  
9952  0.385372  14928  0.38108  19904  0.374819  24880  0.38052  
9956  0.385366  14934  0.381081  19912  0.374781  24890  0.380511  
9960  0.385363  14940  0.381071  19920  0.37476  24900  0.38051  
9964  0.385354  14946  0.381058  19928  0.374744  24910  0.380511  
9968  0.385345  14952  0.381044  19936  0.374725  24920  0.380541  
9972  0.385344  14958  0.381037  19944  0.374711  24930  0.380541  
9976  0.385339  14964  0.381016  19952  0.374697  24940  0.380537  
9980  0.385337  14970  0.381003  19960  0.374695  24950  0.380552  
9984  0.385343  14976  0.380999  19968  0.37468  24960  0.380577  
9988  0.38535  14982  0.381011  19976  0.37466  24970  0.380604  
9992  0.385346  14988  0.381011  19984  0.374657  24980  0.380629  
9996  0.385347  14994  0.381002  19992  0.374656  24990  0.380666  
10000  0.385339  15000  0.381002  20000  0.374664  25000  0.380685  
10004  0.385328  15006  0.381006  20008  0.374653  25010  0.380715  
10008  0.385323  15012  0.381013  20016  0.374643  25020  0.380737  
10012  0.385328  15018  0.381028  20024  0.374635  25030  0.380746  
10016  0.385335  15024  0.381051  20032  0.374648  25040  0.38078  
10020  0.385336  15030  0.381087  20040  0.374649  25050  0.380792  
10024  0.385336  15036  0.381117  20048  0.374642  25060  0.380803  
10028  0.385333  15042  0.381164  20056  0.374646  25070  0.380817  
10032  0.385333  15048  0.381218  20064  0.374676  25080  0.380826  
10036  0.38534  15054  0.381255  20072  0.374695  25090  0.38083  
10040  0.38535  15060  0.381302  20080  0.374706  25100  0.380834  
10044  0.38536  15066  0.381349  20088  0.374707  25110  0.380842  
10048  0.385371  15072  0.38138  20096  0.374708  25120  0.380874  
10052  0.385379  15078  0.381402  20104  0.374676  25130  0.380912  
10056  0.385377  15084  0.38142  20112  0.374661  25140  0.380939  
10060  0.385373  15090  0.381427  20120  0.374663  25150  0.380963  
10064  0.385383  15096  0.381432  20128  0.374675  25160  0.380972  
10068  0.385386  15102  0.381427  20136  0.374696  25170  0.381002  
10072  0.385393  15108  0.381429  20144  0.374741  25180  0.38102  
10076  0.385411  15114  0.381416  20152  0.374795  25190  0.381049  
10080  0.385419  15120  0.381404  20160  0.374831  25200  0.38111  
10084  0.385427  15126  0.381394  20168  0.374865  25210  0.381173  
10088  0.38543  15132  0.381373  20176  0.374887  25220  0.381195  
10092  0.385427  15138  0.381355  20184  0.3749  25230  0.3812  
10096  0.385425  15144  0.381324  20192  0.374915  25240  0.381201  
10100  0.385406  15150  0.381296  20200  0.37492  25250  0.381229  
10104  0.385381  15156  0.381253  20208  0.374917  25260  0.381205  
10108  0.385356  15162  0.381215  20216  0.374899  25270  0.381165  
10112  0.38533  15168  0.381176  20224  0.37488  25280  0.381111  
10116  0.385304  15174  0.381144  20232  0.374861  25290  0.381058  
10120  0.385291  15180  0.381112  20240  0.374866  25300  0.381002  
10124  0.385278  15186  0.381084  20248  0.374858  25310  0.380985  
10128  0.385284  15192  0.381059  20256  0.374839  25320  0.380968  
10132  0.385285  15198  0.381044  20264  0.37483  25330  0.380952  
10136  0.385279  15204  0.381016  20272  0.374835  25340  0.38094  
10140  0.385269  15210  0.380986  20280  0.37487  25350  0.380918  
10144  0.385269  15216  0.380961  20288  0.3749  25360  0.380903  
10148  0.385269  15222  0.380928  20296  0.374931  25370  0.380927  
10152  0.385263  15228  0.380895  20304  0.374967  25380  0.380976  
10156  0.385246  15234  0.380851  20312  0.375012  25390  0.381015  
10160  0.385223  15240  0.380818  20320  0.375049  25400  0.381038  
10164  0.385209  15246  0.380781  20328  0.375072  25410  0.381041  
10168  0.385201  15252  0.380739  20336  0.375093  25420  0.381052  
10172  0.385188  15258  0.380693  20344  0.375095  25430  0.381084  
10176  0.385176  15264  0.380651  20352  0.3751  25440  0.381069  
10180  0.385168  15270  0.380615  20360  0.375125  25450  0.381063  
10184  0.385154  15276  0.380574  20368  0.375159  25460  0.381059  
10188  0.385144  15282  0.380554  20376  0.375172  25470  0.38104  
10192  0.385134  15288  0.380535  20384  0.375172  25480  0.381014  
10196  0.385133  15294  0.380506  20392  0.375156  25490  0.380986  
10200  0.385133  15300  0.380489  20400  0.375159  25500  0.380958  
10204  0.385124  15306  0.380467  20408  0.375165  25510  0.380937  
